Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03 00:00:00-05:00,148.25,148.25,143.875,145.4375,95.74642944335938,8164300
2000-01-04 00:00:00-05:00,143.53125,144.0625,139.640625,139.75,92.002197265625,8089800
2000-01-05 00:00:00-05:00,139.9375,141.53125,137.25,140.0,92.16677856445312,12177900
2000-01-06 00:00:00-05:00,139.625,141.5,137.75,137.75,90.68550872802734,6227200
2000-01-07 00:00:00-05:00,140.3125,145.75,140.0625,145.75,95.9521713256836,8066500
2000-01-10 00:00:00-05:00,146.25,146.90625,145.03125,146.25,96.28134155273438,5741700
2000-01-11 00:00:00-05:00,145.8125,146.09375,143.5,144.5,95.12931823730469,7503700
2000-01-12 00:00:00-05:00,144.59375,144.59375,142.875,143.0625,94.18293762207031,6907700
2000-01-13 00:00:00-05:00,144.46875,145.75,143.28125,145.0,95.4584732055664,5158300
2000-01-14 00:00:00-05:00,146.53125,147.46875,145.96875,146.96875,96.75447845458984,7437300
2000-01-18 00:00:00-05:00,145.34375,146.625,145.1875,145.8125,95.99333953857422,6488500
2000-01-19 00:00:00-05:00,145.3125,147.0,145.0,147.0,96.77510833740234,6157900
2000-01-20 00:00:00-05:00,146.96875,146.96875,143.8125,144.75,95.29386901855469,5800100
2000-01-21 00:00:00-05:00,145.5,145.5,144.0625,144.4375,95.08811950683594,6244800
2000-01-24 00:00:00-05:00,145.65625,145.84375,139.40625,140.34375,92.3930892944336,7896900
2000-01-25 00:00:00-05:00,140.515625,141.9375,139.0,141.9375,93.44229125976562,9942500
2000-01-26 00:00:00-05:00,141.0,141.546875,140.09375,140.8125,92.70166015625,5158100
2000-01-27 00:00:00-05:00,141.84375,142.21875,138.125,140.25,92.33135223388672,10922700
2000-01-28 00:00:00-05:00,139.4375,140.0625,135.53125,135.875,89.45115661621094,11916200
2000-01-31 00:00:00-05:00,135.8125,139.671875,135.0,139.5625,91.87875366210938,10768700
2000-02-01 00:00:00-05:00,139.75,141.6875,138.53125,140.9375,92.7839584350586,8419900
2000-02-02 00:00:00-05:00,141.28125,142.25,140.375,141.0625,92.86627197265625,6205900
2000-02-03 00:00:00-05:00,140.875,143.25,140.0,143.1875,94.26522064208984,7997500
2000-02-04 00:00:00-05:00,143.1875,144.0,142.125,142.59375,93.87433624267578,4925400
2000-02-07 00:00:00-05:00,142.5625,142.78125,141.4375,142.375,93.7303237915039,5845800
2000-02-08 00:00:00-05:00,143.96875,144.5625,143.625,144.3125,95.00586700439453,4936400
2000-02-09 00:00:00-05:00,144.46875,144.46875,141.265625,141.28125,93.0102310180664,8511500
2000-02-10 00:00:00-05:00,141.625,142.5625,140.875,141.5625,93.1954116821289,6690600
2000-02-11 00:00:00-05:00,141.84375,141.9375,138.03125,138.6875,91.30268859863281,9849800
2000-02-14 00:00:00-05:00,139.78125,139.78125,138.3125,139.5,91.83763885498047,8528800
2000-02-15 00:00:00-05:00,139.25,141.21875,137.796875,141.078125,92.87654876708984,11078300
2000-02-16 00:00:00-05:00,140.375,140.9375,138.796875,139.0,91.50846862792969,8845400
2000-02-17 00:00:00-05:00,140.4375,140.4375,138.21875,138.28125,91.0352783203125,7584200
2000-02-18 00:00:00-05:00,138.875,138.875,134.625,135.3125,89.08086395263672,9409200
2000-02-22 00:00:00-05:00,135.1875,136.34375,133.53125,134.96875,88.85453033447266,16415400
2000-02-23 00:00:00-05:00,135.625,137.46875,134.5,136.5625,89.90373229980469,12119000
2000-02-24 00:00:00-05:00,136.6875,137.03125,133.09375,133.8125,88.09332275390625,17375000
2000-02-25 00:00:00-05:00,135.1875,136.71875,133.125,133.328125,87.77448272705078,10559900
2000-02-28 00:00:00-05:00,133.375,136.6875,132.71875,136.125,89.61573028564453,13397800
2000-02-29 00:00:00-05:00,136.0625,137.4375,135.75,137.4375,90.47978210449219,8242500
2000-03-01 00:00:00-05:00,137.625,139.0,137.21875,138.4375,91.13811492919922,6868000
2000-03-02 00:00:00-05:00,138.6875,139.125,137.34375,138.53125,91.19985961914062,7600200
2000-03-03 00:00:00-05:00,140.4375,141.71875,139.71875,141.125,92.90743255615234,12770300
2000-03-06 00:00:00-05:00,140.8125,141.34375,138.75,139.75,92.002197265625,11967100
2000-03-07 00:00:00-05:00,140.0,140.15625,135.21875,137.046875,90.22264862060547,20062000
2000-03-08 00:00:00-05:00,136.46875,137.84375,135.03125,136.875,90.1094970703125,11808500
2000-03-09 00:00:00-05:00,137.25,140.875,136.125,140.875,92.7428207397461,5500900
2000-03-10 00:00:00-05:00,140.1875,142.0,139.53125,140.125,92.24909210205078,7924600
2000-03-13 00:00:00-05:00,136.6875,140.46875,135.6875,138.59375,91.2409896850586,10540500
2000-03-14 00:00:00-05:00,139.28125,140.09375,136.15625,136.625,89.94488525390625,8263900
2000-03-15 00:00:00-05:00,136.875,140.4375,136.0625,139.8125,92.0433349609375,10300800
2000-03-16 00:00:00-05:00,141.625,146.84375,140.875,146.34375,96.34308624267578,25601400
2000-03-17 00:00:00-05:00,145.8125,148.0,145.4375,146.9375,96.9798583984375,10272900
2000-03-20 00:00:00-05:00,146.875,147.34375,144.78125,146.1875,96.48480224609375,12502300
2000-03-21 00:00:00-05:00,145.53125,149.75,144.5,149.1875,98.46488189697266,13612600
2000-03-22 00:00:00-05:00,149.5625,150.84375,148.6875,150.09375,99.06295013427734,8260000
2000-03-23 00:00:00-05:00,149.15625,153.46875,149.15625,152.65625,100.75421905517578,11654500
2000-03-24 00:00:00-05:00,152.875,155.75,151.71875,153.5625,101.35237121582031,11462900
2000-03-27 00:00:00-05:00,153.375,153.78125,151.8125,151.9375,100.27986907958984,8798600
2000-03-28 00:00:00-05:00,151.25,152.984375,150.59375,151.0625,99.70235443115234,6334400
2000-03-29 00:00:00-05:00,151.5625,152.484375,149.65625,151.21875,99.80548095703125,6747500
2000-03-30 00:00:00-05:00,150.15625,151.921875,147.125,148.6875,98.13481903076172,9491900
2000-03-31 00:00:00-05:00,149.625,152.3125,148.4375,150.375,99.24862670898438,9249100
2000-04-03 00:00:00-04:00,150.125,151.25,148.6875,151.25,99.8260726928711,8508200
2000-04-04 00:00:00-04:00,151.75,153.0,141.390625,150.125,99.08356475830078,19585500
2000-04-05 00:00:00-04:00,147.875,150.8125,147.625,149.1875,98.46488189697266,8387200
2000-04-06 00:00:00-04:00,150.25,151.6875,149.0,150.484375,99.32080078125,6378500
2000-04-07 00:00:00-04:00,151.5625,152.125,150.5,151.4375,99.94984436035156,6023600
2000-04-10 00:00:00-04:00,151.75,153.109375,150.3125,150.84375,99.5579833984375,9624200
2000-04-11 00:00:00-04:00,150.0,151.625,148.375,150.40625,99.26921844482422,9006400
2000-04-12 00:00:00-04:00,150.375,151.15625,146.15625,146.28125,96.54671478271484,10779200
2000-04-13 00:00:00-04:00,147.46875,148.15625,143.78125,144.25,95.20606994628906,12225800
2000-04-14 00:00:00-04:00,142.625,142.8125,133.5,136.0,89.76097869873047,29604000
2000-04-17 00:00:00-04:00,135.1875,140.75,134.6875,140.75,92.89604949951172,23918200
2000-04-18 00:00:00-04:00,140.5625,144.46875,139.78125,144.46875,95.35041809082031,11069200
2000-04-19 00:00:00-04:00,144.5,145.125,142.53125,143.125,94.4635238647461,6553700
2000-04-20 00:00:00-04:00,143.5625,143.9375,142.375,143.8125,94.91728973388672,8537600
2000-04-24 00:00:00-04:00,141.5,143.3125,140.5,142.25,93.88603210449219,12893100
2000-04-25 00:00:00-04:00,144.625,148.15625,144.4375,148.15625,97.78423309326172,14102000
2000-04-26 00:00:00-04:00,147.96875,148.75,146.0,146.484375,96.68075561523438,7711100
2000-04-27 00:00:00-04:00,143.0,147.34375,143.0,146.0,96.36101531982422,15595300
2000-04-28 00:00:00-04:00,147.0,147.859375,145.0625,145.09375,95.7629623413086,8743400
2000-05-01 00:00:00-04:00,146.5625,148.484375,145.84375,147.0625,97.06233978271484,7328300
2000-05-02 00:00:00-04:00,145.5,147.125,144.125,144.125,95.12352752685547,9411900
2000-05-03 00:00:00-04:00,144.0,144.0,139.78125,140.75,92.89604949951172,12630700
2000-05-04 00:00:00-04:00,142.0,142.359375,140.75,141.8125,93.5972900390625,5963600
2000-05-05 00:00:00-04:00,141.0625,144.0,140.9375,143.53125,94.73167419433594,7862400
2000-05-08 00:00:00-04:00,142.75,143.375,141.84375,142.453125,94.02008056640625,5064100
2000-05-09 00:00:00-04:00,143.0625,143.40625,140.265625,141.3125,93.26730346679688,5620300
2000-05-10 00:00:00-04:00,140.5,140.96875,137.75,138.125,91.16352081298828,10293900
2000-05-11 00:00:00-04:00,140.125,141.5,139.125,141.28125,93.24665069580078,7091100
2000-05-12 00:00:00-04:00,141.8125,143.46875,141.625,142.8125,94.25731658935547,5960800
2000-05-15 00:00:00-04:00,142.75,145.609375,142.0,145.28125,95.88668060302734,4441300
2000-05-16 00:00:00-04:00,146.5625,147.71875,145.3125,146.6875,96.81483459472656,8192200
2000-05-17 00:00:00-04:00,145.6875,146.1875,144.46875,145.15625,95.80415344238281,5907200
2000-05-18 00:00:00-04:00,145.625,146.3125,143.375,143.375,94.6285400390625,4325600
2000-05-19 00:00:00-04:00,142.5625,143.234375,140.40625,141.125,93.1435317993164,6518400
2000-05-22 00:00:00-04:00,141.25,141.46875,137.0,140.0625,92.44226837158203,10839400
2000-05-23 00:00:00-04:00,140.4375,140.8125,137.5625,138.0,91.0810317993164,7979200
2000-05-24 00:00:00-04:00,138.0,140.6875,136.5,140.25,92.56602478027344,11081500
2000-05-25 00:00:00-04:00,140.6875,141.8125,137.71875,137.84375,90.97791290283203,8278900
2000-05-26 00:00:00-04:00,138.8125,139.6875,137.328125,138.0,91.0810317993164,4814000
2000-05-30 00:00:00-04:00,140.0,142.9375,139.46875,142.5,94.05101013183594,5362700
2000-05-31 00:00:00-04:00,142.5625,144.0,142.09375,142.8125,94.25731658935547,6056500
2000-06-01 00:00:00-04:00,143.6875,145.4375,143.0,145.3125,95.90731811523438,8961600
2000-06-02 00:00:00-04:00,148.9375,149.09375,147.484375,147.84375,97.57795715332031,8962200
2000-06-05 00:00:00-04:00,147.46875,148.21875,146.875,147.125,97.10359191894531,6998100
2000-06-06 00:00:00-04:00,146.625,147.78125,145.90625,146.46875,96.67041778564453,4858900
2000-06-07 00:00:00-04:00,146.625,148.0,146.0,147.484375,97.34078216552734,4919500
2000-06-08 00:00:00-04:00,147.5,147.75,146.0625,146.90625,96.95921325683594,5723100
2000-06-09 00:00:00-04:00,147.5,147.96875,145.625,146.59375,96.75297546386719,3085300
2000-06-12 00:00:00-04:00,146.96875,146.96875,144.875,144.875,95.61856079101562,3678900
2000-06-13 00:00:00-04:00,144.8125,147.75,144.625,147.59375,97.41293334960938,6558700
2000-06-14 00:00:00-04:00,148.25,148.875,147.1875,147.84375,97.57795715332031,6420500
2000-06-15 00:00:00-04:00,148.125,148.75,146.84375,148.15625,97.78423309326172,5881200
2000-06-16 00:00:00-04:00,148.3125,148.3125,145.875,146.59375,96.98076629638672,5567900
2000-06-19 00:00:00-04:00,146.46875,149.15625,146.25,148.46875,98.22115325927734,5106900
2000-06-20 00:00:00-04:00,148.1875,148.875,147.0,147.9375,97.86971282958984,6480000
2000-06-21 00:00:00-04:00,146.9375,148.4375,146.890625,147.875,97.8283920288086,3115000
2000-06-22 00:00:00-04:00,147.5625,147.6875,145.0,145.625,96.3398208618164,7490500
2000-06-23 00:00:00-04:00,145.8125,146.125,143.875,144.375,95.51286315917969,4863300
2000-06-26 00:00:00-04:00,145.375,146.25,144.875,146.234375,96.74298095703125,5201300
2000-06-27 00:00:00-04:00,145.984375,146.71875,145.015625,145.15625,96.02974700927734,4159500
2000-06-28 00:00:00-04:00,145.625,146.984375,145.3125,145.5625,96.29853057861328,5347700
2000-06-29 00:00:00-04:00,144.75,145.75,143.515625,144.1875,95.38885498046875,6345700
2000-06-30 00:00:00-04:00,143.9375,145.59375,143.890625,145.28125,96.11243438720703,7420200
2000-07-03 00:00:00-04:00,145.4375,147.4375,145.1875,147.28125,97.4355697631836,1436600
2000-07-05 00:00:00-04:00,146.375,146.65625,144.375,144.625,95.67829132080078,2748200
2000-07-06 00:00:00-04:00,144.9375,146.46875,144.21875,145.75,96.42253875732422,5963200
2000-07-07 00:00:00-04:00,146.6875,148.78125,146.25,148.09375,97.9731216430664,3034800
2000-07-10 00:00:00-04:00,147.875,148.90625,147.53125,147.84375,97.80769348144531,2816100
2000-07-11 00:00:00-04:00,147.46875,149.125,147.15625,148.15625,98.01446533203125,5431600
2000-07-12 00:00:00-04:00,149.28125,150.125,148.6875,149.125,98.65531158447266,5883000
2000-07-13 00:00:00-04:00,149.984375,150.375,149.1875,149.78125,99.08941650390625,5356000
2000-07-14 00:00:00-04:00,150.4375,151.25,149.671875,151.25,100.06110382080078,5341900
2000-07-17 00:00:00-04:00,150.984375,151.984375,150.6875,151.0,99.89573669433594,4208300
2000-07-18 00:00:00-04:00,150.625,150.625,149.34375,149.765625,99.07913970947266,4262100
2000-07-19 00:00:00-04:00,149.46875,149.90625,148.25,148.5625,98.28318786621094,8506800
2000-07-20 00:00:00-04:00,149.0,150.625,148.8125,150.625,99.64765167236328,4538900
2000-07-21 00:00:00-04:00,149.75,149.75,147.6875,147.6875,97.70433044433594,5656900
2000-07-24 00:00:00-04:00,148.125,148.859375,146.5625,146.84375,97.14614868164062,5628500
2000-07-25 00:00:00-04:00,147.75,147.84375,146.78125,147.3125,97.45623016357422,4757100
2000-07-26 00:00:00-04:00,146.96875,147.15625,145.640625,145.875,96.50525665283203,12062500
2000-07-27 00:00:00-04:00,145.9375,146.625,144.6875,145.375,96.17444610595703,7652600
2000-07-28 00:00:00-04:00,145.71875,145.90625,141.515625,142.09375,94.00370788574219,6229500
2000-07-31 00:00:00-04:00,142.9375,144.125,142.0625,143.0,94.60324096679688,5265500
2000-08-01 00:00:00-04:00,143.625,144.71875,143.125,143.875,95.1821060180664,3946600
2000-08-02 00:00:00-04:00,143.875,145.40625,143.625,144.59375,95.65762329101562,7439800
2000-08-03 00:00:00-04:00,142.875,145.8125,142.625,145.59375,96.3191909790039,4607100
2000-08-04 00:00:00-04:00,146.3125,146.71875,145.40625,146.375,96.83601379394531,3686600
2000-08-07 00:00:00-04:00,146.71875,148.4375,146.375,148.125,97.9937744140625,4159800
2000-08-08 00:00:00-04:00,147.5,148.8125,147.5,148.6875,98.3658676147461,3658700
2000-08-09 00:00:00-04:00,149.140625,149.21875,147.375,147.4375,97.53893280029297,5383800
2000-08-10 00:00:00-04:00,147.53125,147.859375,146.28125,146.71875,97.06343078613281,4193400
2000-08-11 00:00:00-04:00,146.625,148.0,145.5625,147.40625,97.51822662353516,5089400
2000-08-14 00:00:00-04:00,147.78125,149.5625,147.0625,149.28125,98.75874328613281,2966700
2000-08-15 00:00:00-04:00,149.34375,149.8125,148.5625,149.15625,98.67597198486328,5564600
2000-08-16 00:00:00-04:00,149.3125,149.9375,147.84375,148.625,98.3244857788086,5191600
2000-08-17 00:00:00-04:00,148.6875,150.4375,148.34375,150.1875,99.35826110839844,5652200
2000-08-18 00:00:00-04:00,150.375,150.375,149.21875,149.6875,99.0274658203125,4626400
2000-08-21 00:00:00-04:00,150.03125,150.71875,149.40625,150.5,99.56497192382812,2380600
2000-08-22 00:00:00-04:00,150.5625,151.3125,150.09375,150.25,99.39957427978516,3075300
2000-08-23 00:00:00-04:00,149.8125,151.28125,149.28125,150.84375,99.79237365722656,5483200
2000-08-24 00:00:00-04:00,151.15625,151.5,150.5,151.3125,100.1025390625,4529000
2000-08-25 00:00:00-04:00,151.15625,151.625,150.9375,151.25,100.06110382080078,2822200
2000-08-28 00:00:00-04:00,151.25,152.90625,151.25,151.765625,100.40223693847656,5518700
2000-08-29 00:00:00-04:00,151.4375,151.875,150.90625,151.796875,100.42294311523438,3561900
2000-08-30 00:00:00-04:00,151.3125,151.5,150.34375,150.34375,99.4615707397461,3964800
2000-08-31 00:00:00-04:00,151.0625,153.09375,150.90625,152.34375,100.7847671508789,4863100
2000-09-01 00:00:00-04:00,153.25,153.59375,152.0,152.5,100.8880844116211,3191200
2000-09-05 00:00:00-04:00,151.875,152.203125,150.8125,151.28125,100.0818099975586,3470800
2000-09-06 00:00:00-04:00,151.1875,151.953125,149.53125,149.5625,98.94471740722656,4322200
2000-09-07 00:00:00-04:00,150.25,151.078125,149.828125,150.84375,99.79237365722656,4265500
2000-09-08 00:00:00-04:00,150.28125,150.5,149.328125,149.8125,99.11015319824219,3518200
2000-09-11 00:00:00-04:00,149.75,151.1875,148.6875,149.59375,98.96543884277344,3937500
2000-09-12 00:00:00-04:00,149.75,150.25,148.4375,148.5,98.24185180664062,4769100
2000-09-13 00:00:00-04:00,148.0,149.34375,147.65625,148.890625,98.50028228759766,7691600
2000-09-14 00:00:00-04:00,149.875,149.9375,148.15625,149.640625,98.99647521972656,3397100
2000-09-15 00:00:00-04:00,148.1875,148.25,146.0,146.0,96.8305892944336,4085700
2000-09-18 00:00:00-04:00,146.375,146.96875,144.203125,144.65625,95.93940734863281,5109300
2000-09-19 00:00:00-04:00,145.125,146.3125,144.703125,145.96875,96.80990600585938,6588200
2000-09-20 00:00:00-04:00,145.6875,146.03125,143.15625,144.890625,96.09481048583984,6508100
2000-09-21 00:00:00-04:00,144.46875,145.5625,142.625,142.6875,94.63365173339844,5972300
2000-09-22 00:00:00-04:00,142.625,145.3125,142.421875,145.28125,96.35392761230469,7791300
2000-09-25 00:00:00-04:00,145.9375,146.0625,143.71875,144.25,95.66996765136719,9726300
2000-09-26 00:00:00-04:00,144.375,145.0,142.40625,142.40625,94.44717407226562,5302400
2000-09-27 00:00:00-04:00,143.5625,143.96875,142.125,143.15625,94.94451904296875,7186200
2000-09-28 00:00:00-04:00,143.1875,146.328125,142.890625,145.0,96.16737365722656,7036400
2000-09-29 00:00:00-04:00,145.46875,145.96875,143.625,143.625,95.25543975830078,9333600
2000-10-02 00:00:00-04:00,144.28125,144.90625,143.140625,143.84375,95.40050506591797,5517800
2000-10-03 00:00:00-04:00,144.53125,145.75,142.28125,142.5,94.50933837890625,9347200
2000-10-04 00:00:00-04:00,142.875,144.25,141.75,143.6875,95.2968978881836,6148900
2000-10-05 00:00:00-04:00,143.40625,144.84375,143.3125,144.1875,95.62849426269531,4566900
2000-10-06 00:00:00-04:00,143.875,144.640625,139.75,141.0625,93.55591583251953,10014900
2000-10-09 00:00:00-04:00,141.3125,141.3125,139.375,140.0,92.85127258300781,4508000
2000-10-10 00:00:00-04:00,140.09375,141.25,137.6875,137.6875,91.31757354736328,6104700
2000-10-11 00:00:00-04:00,137.625,138.625,135.125,136.53125,90.55069732666016,10346000
2000-10-12 00:00:00-04:00,137.28125,137.59375,132.78125,133.125,88.2916259765625,12336900
2000-10-13 00:00:00-04:00,132.9375,137.65625,132.875,137.5625,91.23466491699219,11778800
2000-10-16 00:00:00-04:00,137.40625,138.234375,136.6875,138.1875,91.64917755126953,5659000
2000-10-17 00:00:00-04:00,138.4375,138.5625,134.40625,134.75,89.3693618774414,7831700
2000-10-18 00:00:00-04:00,132.625,136.125,130.15625,134.25,89.03775024414062,10897300
2000-10-19 00:00:00-04:00,136.84375,139.453125,136.4375,139.3125,92.39529418945312,8767300
2000-10-20 00:00:00-04:00,138.375,141.1875,138.375,139.90625,92.78909301757812,7373500
2000-10-23 00:00:00-04:00,139.9375,141.03125,138.9375,140.53125,93.20361328125,5290000
2000-10-24 00:00:00-04:00,140.96875,141.9375,139.0,139.59375,92.581787109375,5750700
2000-10-25 00:00:00-04:00,138.75,139.5625,136.125,136.3125,90.40565490722656,9137600
2000-10-26 00:00:00-04:00,137.125,137.65625,134.03125,136.6875,90.6543197631836,9345800
2000-10-27 00:00:00-04:00,137.875,139.28125,136.625,139.28125,92.37454223632812,9762900
2000-10-30 00:00:00-05:00,138.4375,141.09375,138.15625,140.53125,93.20361328125,10154100
2000-10-31 00:00:00-05:00,141.015625,143.6875,140.0625,142.953125,94.80986785888672,7752400
2000-11-01 00:00:00-05:00,142.25,143.25,141.21875,142.46875,94.48860931396484,6753600
2000-11-02 00:00:00-05:00,143.15625,143.90625,142.515625,142.703125,94.6440658569336,11395100
2000-11-03 00:00:00-05:00,143.46875,143.75,142.375,142.78125,94.69583892822266,5187100
2000-11-06 00:00:00-05:00,143.15625,144.296875,143.03125,143.78125,95.35910034179688,4042500
2000-11-07 00:00:00-05:00,143.140625,144.0,142.5625,143.75,95.33837127685547,5231300
2000-11-08 00:00:00-05:00,144.0625,144.0625,140.5625,140.5625,93.22430419921875,6123300
2000-11-09 00:00:00-05:00,140.0,141.21875,137.25,140.03125,92.87198638916016,10635300
2000-11-10 00:00:00-05:00,139.0,139.46875,136.53125,136.625,90.61287689208984,8569500
2000-11-13 00:00:00-05:00,135.625,136.984375,133.015625,135.5625,89.90818786621094,17285300
2000-11-14 00:00:00-05:00,137.46875,139.625,137.0,139.125,92.27094268798828,7668900
2000-11-15 00:00:00-05:00,139.0625,140.109375,137.75,139.5625,92.56108856201172,8837700
2000-11-16 00:00:00-05:00,138.578125,139.875,137.3125,137.375,91.11030578613281,6684100
2000-11-17 00:00:00-05:00,137.3125,139.0,135.75,136.640625,90.62322235107422,6551100
2000-11-20 00:00:00-05:00,135.75,136.375,134.3125,134.6875,89.32788848876953,5458500
2000-11-21 00:00:00-05:00,134.875,136.1875,133.515625,135.375,89.78386688232422,7684300
2000-11-22 00:00:00-05:00,134.34375,134.875,132.125,132.140625,87.63871765136719,5736900
2000-11-24 00:00:00-05:00,133.625,134.96875,133.625,134.84375,89.43154907226562,3411600
2000-11-27 00:00:00-05:00,136.46875,136.6875,135.3125,136.03125,90.21904754638672,5992000
2000-11-28 00:00:00-05:00,135.125,136.59375,133.640625,133.6875,88.6646728515625,5336100
2000-11-29 00:00:00-05:00,134.375,135.90625,133.265625,133.4375,88.49885559082031,6914100
2000-11-30 00:00:00-05:00,132.5,133.5,129.75,132.28125,87.73201751708984,11201600
2000-12-01 00:00:00-05:00,133.1875,134.0625,131.0,132.21875,87.69054412841797,7587200
2000-12-04 00:00:00-05:00,131.875,133.875,131.5,133.34375,88.43669891357422,6996600
2000-12-05 00:00:00-05:00,134.875,138.25,134.40625,137.71875,91.33826446533203,8883400
2000-12-06 00:00:00-05:00,137.78125,138.34375,135.03125,135.515625,89.87711334228516,12888000
2000-12-07 00:00:00-05:00,134.875,135.875,133.65625,133.65625,88.64395141601562,6529100
2000-12-08 00:00:00-05:00,137.0625,139.46875,133.875,133.96875,88.85120391845703,10276300
2000-12-11 00:00:00-05:00,137.375,139.5625,136.71875,138.625,91.93934631347656,6405600
2000-12-12 00:00:00-05:00,138.1875,138.8125,137.375,138.03125,91.54554748535156,5022900
2000-12-13 00:00:00-05:00,139.25,139.40625,136.03125,136.140625,90.29163360595703,6070500
2000-12-14 00:00:00-05:00,135.875,136.5,134.03125,134.40625,89.14134979248047,7678400
2000-12-15 00:00:00-05:00,133.125,133.125,130.5625,130.96875,87.1279525756836,9065300
2000-12-18 00:00:00-05:00,132.0625,133.46875,131.765625,132.71875,88.29215240478516,7235400
2000-12-19 00:00:00-05:00,132.46875,134.96875,130.015625,130.015625,86.493896484375,9616600
2000-12-20 00:00:00-05:00,128.625,128.9375,126.09375,126.25,83.98876953125,9994300
2000-12-21 00:00:00-05:00,126.0,128.859375,125.53125,127.125,84.57085418701172,14331500
2000-12-22 00:00:00-05:00,129.0,131.109375,128.84375,130.9375,87.1071548461914,10182900
2000-12-26 00:00:00-05:00,130.84375,132.34375,130.28125,132.34375,88.04268646240234,4665300
2000-12-27 00:00:00-05:00,131.75,133.734375,131.25,133.3125,88.68714141845703,4854100
2000-12-28 00:00:00-05:00,132.8125,133.875,132.59375,133.71875,88.9574203491211,8358700
2000-12-29 00:00:00-05:00,134.0625,134.28125,131.1875,131.1875,87.27346801757812,8774600
